id,name,description,cod_mun6,municipio_geo,estado,municipio,casos_acumulados,pop_pessoa_ano,pop_media,incidencia_media_anual,incidencia_mediana_anual,incidencia_max_anual,anos_com_casos,anos_zero,incidencia_periodo_100mil_pessoa_ano,log_casos_acumulados_mais1,log_inc_periodo_mais1,gi_z,gi_p,classe_gi,estado_analise,contexto_analise,variavel_analise,ano,periodo,casos,populacao,log_pop,incidencia_100mil,_merge,incidencia_ma3,log_casos_mais1,log_inc_mais1
3503950,Aspásia,Aspásia,350395,ASPASIA,SP,ASPASIA,,,,,,,,,,,,-0.2932650947351116,0.1,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,0.0,1836.0,7.515344571180436,0.0,both,18.175209014903672,0.0,0.0
3504008,Assis,Assis,350400,ASSIS,SP,ASSIS,,,,,,,,,,,,-0.19106150415083464,0.281,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,35.0,100337.0,11.516289799245655,34.88244615645276,both,31.20892531081758,3.58351893845611,3.5802482109105482
3504107,Atibaia,Atibaia,350410,ATIBAIA,SP,ATIBAIA,,,,,,,,,,,,-0.07832489905104925,0.423,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,35.0,152792.0,11.93683279832299,22.906958479501547,both,24.41654857648295,3.58351893845611,3.174169566331535
3504206,Auriflama,Auriflama,350420,AURIFLAMA,SP,AURIFLAMA,,,,,,,,,,,,-0.2886222538640278,0.111,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,1.0,13776.0,9.530683226667511,7.259001161440186,both,12.113179438271374,0.6931471805599453,2.111303655455787
3504305,Avaí,Avaí,350430,AVAI,SP,AVAI,,,,,,,,,,,,0.5315299178040703,0.057,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,1.0,4559.0,8.424858580213442,21.934634788330776,both,7.311544929443592,0.6931471805599453,3.132648204152164
3504404,Avanhandava,Avanhandava,350440,AVANHANDAVA,SP,AVANHANDAVA,,,,,,,,,,,,0.004646007926450039,0.303,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,9.0,11271.0,9.329988334242078,79.85094490284801,both,103.50839466598886,2.302585092994046,4.392607273064878
3504503,Avaré,Avaré,350450,AVARE,SP,AVARE,,,,,,,,,,,,0.11429952857603955,0.207,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,23.0,91082.0,11.419515478654198,25.2519707516304,both,31.498615352806326,3.1780538303479458,3.2677410624721386
3504602,Bady Bassitt,Bady Bassitt,350460,BADY BASSITT,SP,BADY BASSITT,,,,,,,,,,,,-0.25318415794290816,0.225,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,1.0,24567.0,10.109159357938298,4.070501078682786,both,14.661482437502414,0.6931471805599453,1.6234396448068573
3504701,Balbinos,Balbinos,350470,BALBINOS,SP,BALBINOS,,,,,,,,,,,,4.036633163642259,0.08,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,27.0,3856.0,8.257385655730436,700.2074688796681,both,804.1641539969455,3.332204510175204,6.552803804558618
3504800,Bálsamo,Bálsamo,350480,BALSAMO,SP,BALSAMO,,,,,,,,,,,,-0.2617004483775291,0.227,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,0.0,9340.0,9.142061531222888,0.0,both,10.659296212488064,0.0,0.0
3504909,Bananal,Bananal,350490,BANANAL,SP,BANANAL,,,,,,,,,,,,-0.19455328181620116,0.022,Cold spot,SP,2020,incidencia_ma3,2020.0,2020–2024,2.0,10011.0,9.211439767419483,19.97802417340925,both,56.51382107017751,1.0986122886681098,3.043475421860669
3505005,Barão de Antonina,Barão de Antonina,350500,BARAO DE ANTONINA,SP,BARAO DE ANTONINA,,,,,,,,,,,,-0.13210515853913468,0.313,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,2.0,3458.0,8.148445666243235,57.83689994216309,both,19.278966647387698,1.0986122886681098,4.074769208114186
3505104,Barbosa,Barbosa,350510,BARBOSA,SP,BARBOSA,,,,,,,,,,,,-0.12078591759312154,0.422,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,0.0,5789.0,8.663714844079005,0.0,both,17.05320600272852,0.0,0.0
3505203,Bariri,Bariri,350520,BARIRI,SP,BARIRI,,,,,,,,,,,,-0.1377699497814885,0.47,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,8.0,31595.0,10.360754159207556,25.320462098433296,both,23.210724127461862,2.1972245773362196,3.2703466632343514
3505302,Barra Bonita,Barra Bonita,350530,BARRA BONITA,SP,BARRA BONITA,,,,,,,,,,,,-0.16611680274057394,0.449,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,7.0,34494.0,10.448540674851346,20.293384356699715,both,24.16279404848014,2.0794415416798357,3.05839643088903
3505351,Barra do Chapéu,Barra do Chapéu,350535,BARRA DO CHAPEU,SP,BARRA DO CHAPEU,,,,,,,,,,,,-0.30095799839931153,0.238,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,0.0,5190.0,8.554488976159934,0.0,both,0.0,0.0,0.0
3505401,Barra do Turvo,Barra do Turvo,350540,BARRA DO TURVO,SP,BARRA DO TURVO,,,,,,,,,,,,0.15476629835706485,0.166,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,0.0,7011.0,8.855235623206967,0.0,both,14.31009514385772,0.0,0.0
3505500,Barretos,Barretos,350550,BARRETOS,SP,BARRETOS,,,,,,,,,,,,-0.22640871229837162,0.176,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,31.0,120690.0,11.700980553611943,25.68564089816886,both,24.8432819415724,3.4657359027997265,3.284125626667029
3505609,Barrinha,Barrinha,350560,BARRINHA,SP,BARRINHA,,,,,,,,,,,,-0.22361256202289093,0.267,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,9.0,31463.0,10.35656753125214,28.605028128277656,both,23.318983148910974,2.302585092994046,3.3879442161024453
3505708,Barueri,Barueri,350570,BARUERI,SP,BARUERI,,,,,,,,,,,,0.18558909450486305,0.172,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,120.0,302372.0,12.619413326407964,39.68621433201487,both,40.45742646425788,4.795790545596741,3.705889320870829
3505807,Bastos,Bastos,350580,BASTOS,SP,BASTOS,,,,,,,,,,,,-0.2765810010811969,0.181,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,2.0,21323.0,9.967541581326234,9.379543216245368,both,15.606401608302464,1.0986122886681098,2.339836870627379
3505906,Batatais,Batatais,350590,BATATAIS,SP,BATATAIS,,,,,,,,,,,,-0.26442950532114734,0.119,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,3.0,58076.0,10.969507776603578,5.16564501687444,both,8.612614906163905,1.3862943611198906,1.8189927567516122
3506003,Bauru,Bauru,350600,BAURU,SP,BAURU,,,,,,,,,,,,0.4037501139084941,0.092,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,204.0,373037.0,12.82943288941684,54.68626436519702,both,60.041818538095384,5.3230099791384085,4.019733516256631
3506102,Bebedouro,Bebedouro,350610,BEBEDOURO,SP,BEBEDOURO,,,,,,,,,,,,-0.24575770072871825,0.114,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,17.0,76148.0,11.24043409402568,22.324946157482795,both,23.64263425644032,2.8903717578961645,3.149523438369877
3506201,Bento de Abreu,Bento de Abreu,350620,BENTO DE ABREU,SP,BENTO DE ABREU,,,,,,,,,,,,0.3059462059062567,0.116,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,1.0,2617.0,7.869783902530146,38.211692777990066,both,25.49884399388847,0.6931471805599453,3.668974987471053
3506300,Bernardino de Campos,Bernardino de Campos,350630,BERNARDINO DE CAMPOS,SP,BERNARDINO DE CAMPOS,,,,,,,,,,,,0.05197756841266323,0.313,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,11.0,11464.0,9.346966969508008,95.95254710397766,both,119.50525519510221,2.4849066497880004,4.5742216536898885
3506359,Bertioga,Bertioga,350635,BERTIOGA,SP,BERTIOGA,,,,,,,,,,,,0.42477011712065854,0.103,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,48.0,61077.0,11.019890642212786,78.58932167591729,both,80.50066652538685,3.8918202981106265,4.376879934051414
3506409,Bilac,Bilac,350640,BILAC,SP,BILAC,,,,,,,,,,,,-0.3022007623122587,0.125,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,1.0,7273.0,8.89192414015454,13.749484394335212,both,9.1518749150708,0.6931471805599453,2.691208125858586
3506508,Birigui,Birigui,350650,BIRIGUI,SP,BIRIGUI,,,,,,,,,,,,-0.24319811587028076,0.214,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,25.0,117206.0,11.671688349353902,21.32996604269406,both,20.17568787513108,3.258096538021482,3.1059295451475544
3506607,Biritiba-Mirim,Biritiba-Mirim,350660,BIRITIBA-MIRIM,SP,BIRITIBA MIRIM,,,,,,,,,,,,0.004759652226343768,0.284,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,6.0,29495.0,10.291976036437175,20.342430920494998,both,31.622114949836718,1.9459101490553132,3.0606971531860636
3506706,Boa Esperança do Sul,Boa Esperança do Sul,350670,BOA ESPERANCA DO SUL,SP,BOA ESPERANCA DO SUL,,,,,,,,,,,,-0.194933519025321,0.151,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,4.0,13087.0,9.479374650055481,30.564682509360434,both,48.36264176583803,1.6094379124341003,3.4520388534563295
3506805,Bocaina,Bocaina,350680,BOCAINA,SP,BOCAINA,,,,,,,,,,,,-0.14492007728059753,0.491,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,4.0,11191.0,9.322865162818028,35.74300777410419,both,23.81041509421407,1.6094379124341003,3.603947942906005
3506904,Bofete,Bofete,350690,BOFETE,SP,BOFETE,,,,,,,,,,,,0.0020543684921583167,0.304,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,2.0,10315.0,9.241354425505353,19.389238972370336,both,16.225844472452383,1.0986122886681098,3.0150072603179896
3507001,Boituva,Boituva,350700,BOITUVA,SP,BOITUVA,,,,,,,,,,,,-0.02666479657451579,0.302,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,7.0,58740.0,10.980876204752612,11.91692202928158,both,20.999795574280515,2.0794415416798357,2.558538236944719
3507100,Bom Jesus dos Perdões,Bom Jesus dos Perdões,350710,BOM JESUS DOS PERDOES,SP,BOM JESUS DOS PERDOES,,,,,,,,,,,,-0.3089720542049794,0.174,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,1.0,21605.0,9.980680048366034,4.628558204119416,both,9.271406442681323,0.6931471805599453,1.7278533177238835
3507159,Bom Sucesso de Itararé,Bom Sucesso de Itararé,350715,BOM SUCESSO DE ITARARE,SP,BOM SUCESSO DE ITARARE,,,,,,,,,,,,-0.2707176951781328,0.171,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,1.0,3558.0,8.17695386822578,28.10567734682406,both,18.73448587406077,0.6931471805599453,3.3709332529773457
3507209,Borá,Borá,350720,BORA,SP,BORA,,,,,,,,,,,,-0.09064960183840151,0.454,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,1.0,889.0,6.790097235513905,112.48593925759282,both,37.495313085864275,0.6931471805599453,4.731678946054286
3507308,Boracéia,Boracéia,350730,BORACEIA,SP,BORACEIA,,,,,,,,,,,,-0.1855390096064776,0.469,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,0.0,4637.0,8.441822884391462,0.0,both,14.376552396403104,0.0,0.0
3507407,Borborema,Borborema,350740,BORBOREMA,SP,BORBOREMA,,,,,,,,,,,,0.47471602603954727,0.064,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,4.0,14276.0,9.566335084610051,28.01905295601009,both,16.348557943906,1.6094379124341003,3.3679526127405612
3507456,Borebi,Borebi,350745,BOREBI,SP,BOREBI,,,,,,,,,,,,0.22803020895465578,0.163,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,0.0,2638.0,7.87777633327726,0.0,both,37.73770212990211,0.0,0.0
3507506,Botucatu,Botucatu,350750,BOTUCATU,SP,BOTUCATU,,,,,,,,,,,,-0.20517370128614407,0.23,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,29.0,142019.0,11.8637161304495,20.41980298410776,both,19.001969806650333,3.4011973816621555,3.0643158672232302
3507605,Bragança Paulista,Bragança Paulista,350760,BRAGANCA PAULISTA,SP,BRAGANCA PAULISTA,,,,,,,,,,,,-0.3063395479057828,0.012,Cold spot,SP,2020,incidencia_ma3,2020.0,2020–2024,38.0,171403.0,12.051772787909796,22.169973687741756,both,23.362921743106373,3.6635616461296463,3.142857202826107
3507704,Braúna,Braúna,350770,BRAUNA,SP,BRAUNA,,,,,,,,,,,,-0.3271792903231695,0.041,Cold spot,SP,2020,incidencia_ma3,2020.0,2020–2024,1.0,5299.0,8.575273402492762,18.87148518588413,both,12.547925760916385,0.6931471805599453,2.989285798908048
3507753,Brejo Alegre,Brejo Alegre,350775,BREJO ALEGRE,SP,BREJO ALEGRE,,,,,,,,,,,,-0.26270195214538083,0.133,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,0.0,2566.0,7.850103545175582,0.0,both,25.97065316192702,0.0,0.0
3507803,Brodowski,Brodowski,350780,BRODOWSKI,SP,BRODOWSKI,,,,,,,,,,,,-0.07944324834273803,0.356,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,2.0,24467.0,10.105080549819894,8.174275554828954,both,20.457874802475974,1.0986122886681098,2.2164034322214907
3507902,Brotas,Brotas,350790,BROTAS,SP,BROTAS,,,,,,,,,,,,-0.14059559065866006,0.452,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,2.0,23495.0,10.064542911536916,8.512449457331348,both,7.08175831797148,1.0986122886681098,2.2526014098839484
3508009,Buri,Buri,350800,BURI,SP,BURI,,,,,,,,,,,,-0.18191501327585874,0.299,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,7.0,19959.0,9.901435448409996,35.071897389648775,both,31.75704181980141,2.0794415416798357,3.5855140965163996
3508108,Buritama,Buritama,350810,BURITAMA,SP,BURITAMA,,,,,,,,,,,,-0.24301871593283172,0.122,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,6.0,16897.0,9.73489137036065,35.50926199917145,both,23.63694530675581,1.9459101490553132,3.597565981800454
3508207,Buritizal,Buritizal,350820,BURITIZAL,SP,BURITIZAL,,,,,,,,,,,,-0.37640711678783617,0.025,Cold spot,SP,2020,incidencia_ma3,2020.0,2020–2024,0.0,4304.0,8.36730010184162,0.0,both,0.0,0.0,0.0
3508306,Cabrália Paulista,Cabrália Paulista,350830,CABRALIA PAULISTA,SP,CABRALIA PAULISTA,,,,,,,,,,,,-0.2883183190456493,0.163,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,1.0,4310.0,8.368693183097793,23.201856148491878,both,7.733952049497293,0.6931471805599453,3.1864293305722233
3508405,Cabreúva,Cabreúva,350840,CABREUVA,SP,CABREUVA,,,,,,,,,,,,-0.1304982800106281,0.48,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,8.0,46063.0,10.737765303689605,17.367518398714804,both,24.678387024646437,2.1972245773362196,2.9105838002112523
3508504,Caçapava,Caçapava,350850,CACAPAVA,SP,CACAPAVA,,,,,,,,,,,,-0.24366012366666678,0.208,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,18.0,94192.0,11.453090531268042,19.109903176490572,both,20.913891203564322,2.9444389791664403,3.001212389078319
3508603,Cachoeira Paulista,Cachoeira Paulista,350860,CACHOEIRA PAULISTA,SP,CACHOEIRA PAULISTA,,,,,,,,,,,,-0.16095690395846035,0.479,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,6.0,31314.0,10.351820560871468,19.160758766047135,both,22.375719556260332,1.9459101490553132,3.003738079699625
3508702,Caconde,Caconde,350870,CACONDE,SP,CACONDE,,,,,,,,,,,,-0.34042334970151594,0.067,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,2.0,17333.0,9.76036747794131,11.538683436219927,both,13.501290542950608,1.0986122886681098,2.5288185405558625
3508801,Cafelândia,Cafelândia,350880,CAFELANDIA,SP,CAFELANDIA,,,,,,,,,,,,-0.06301088779600457,0.362,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,2.0,16646.0,9.71992522630604,12.014898474107893,both,16.020827711212743,1.0986122886681098,2.5660947377328833
3508900,Caiabu,Caiabu,350890,CAIABU,SP,CAIABU,,,,,,,,,,,,-0.02994758387910938,0.255,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,0.0,3770.0,8.234830280442056,0.0,both,0.0,0.0,0.0
3509007,Caieiras,Caieiras,350900,CAIEIRAS,SP,CAIEIRAS,,,,,,,,,,,,0.17445373277903528,0.178,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,24.0,93559.0,11.446347532312648,25.652262208873548,both,29.5413462254034,3.2188758248682006,3.2828740328956876
3509106,Caiuá,Caiuá,350910,CAIUA,SP,CAIUA,,,,,,,,,,,,1.0952942450962677,0.051,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,18.0,5392.0,8.592671652592143,333.82789317507417,both,203.792375465222,2.9444389791664403,5.813616648093239
3509205,Cajamar,Cajamar,350920,CAJAMAR,SP,CAJAMAR,,,,,,,,,,,,0.08003317953292786,0.236,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,29.0,87166.0,11.3755696256062,33.26985292430535,both,29.637207520134506,3.4011973816621555,3.5342660442025298
3509254,Cajati,Cajati,350925,CAJATI,SP,CAJATI,,,,,,,,,,,,0.055001734579509035,0.331,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,21.0,28491.0,10.257343526911063,73.7074865747078,both,65.51925141979912,3.091042453358316,4.313580309000533
3509304,Cajobi,Cajobi,350930,CAJOBI,SP,CAJOBI,,,,,,,,,,,,-0.3104157735891507,0.067,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,2.0,9236.0,9.130864170474386,21.654395842355996,both,10.80699212545946,1.0986122886681098,3.1203539100237623
3509403,Cajuru,Cajuru,350940,CAJURU,SP,CAJURU,,,,,,,,,,,,-0.2981796125029641,0.029,Cold spot,SP,2020,incidencia_ma3,2020.0,2020–2024,5.0,23753.0,10.075464117275093,21.049972635035573,both,21.050304912171814,1.791759469228055,3.093311360850614
3509452,Campina do Monte Alegre,Campina do Monte Alegre,350945,CAMPINA DO MONTE ALEGRE,SP,CAMPINA DO MONTE ALEGRE,,,,,,,,,,,,-0.11448478064068832,0.31,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,0.0,5888.0,8.680671660408713,0.0,both,11.322819437807977,0.0,0.0
3509502,Campinas,Campinas,350950,CAMPINAS,SP,CAMPINAS,,,,,,,,,,,,-0.15537859343133514,0.327,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,387.0,1129006.0,13.936848157555232,34.27794006409178,both,34.75030044375186,5.961005339623274,3.5632578412279177
3509601,Campo Limpo Paulista,Campo Limpo Paulista,350960,CAMPO LIMPO PAULISTA,SP,CAMPO LIMPO PAULISTA,,,,,,,,,,,,0.038855498820285314,0.263,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,11.0,77027.0,11.251911288723354,14.28070676516027,both,27.273365196565464,2.4849066497880004,2.7265910369330943
3509700,Campos do Jordão,Campos do Jordão,350970,CAMPOS DO JORDAO,SP,CAMPOS DO JORDAO,,,,,,,,,,,,-0.23721629389856744,0.319,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,8.0,47109.0,10.760219344553063,16.981893056528477,both,16.27343474577687,2.1972245773362196,2.8893653102936714
3509809,Campos Novos Paulista,Campos Novos Paulista,350980,CAMPOS NOVOS PAULISTA,SP,CAMPOS NOVOS PAULISTA,,,,,,,,,,,,-0.11957301075333383,0.438,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,1.0,4828.0,8.482187582217422,20.712510356255176,both,41.640865964242906,0.6931471805599453,3.0778886085391384
3509908,Cananéia,Cananéia,350990,CANANEIA,SP,CANANEIA,,,,,,,,,,,,0.2412773137406528,0.221,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,7.0,12278.0,9.415564321987441,57.01254275940707,both,89.59557466251562,2.0794415416798357,4.0606592416393275
3509957,Canas,Canas,350995,CANAS,SP,CANAS,,,,,,,,,,,,-0.11851674622140765,0.286,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,1.0,4835.0,8.483636407887394,20.682523267838675,both,20.81787255683734,0.6931471805599453,3.0765065566919443
3510005,Cândido Mota,Cândido Mota,351000,CANDIDO MOTA,SP,CANDIDO MOTA,,,,,,,,,,,,1.8113657442840574,0.011,Hot spot,SP,2020,incidencia_ma3,2020.0,2020–2024,4.0,29521.0,10.292857153479407,13.549676501473527,both,12.421925502160924,1.6094379124341003,2.6775687597946294
3510104,Cândido Rodrigues,Cândido Rodrigues,351010,CANDIDO RODRIGUES,SP,CANDIDO RODRIGUES,,,,,,,,,,,,-0.1813802767165881,0.472,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,0.0,2851.0,7.955425088912672,0.0,both,23.384646679396578,0.0,0.0
3510153,Canitar,Canitar,351015,CANITAR,SP,CANITAR,,,,,,,,,,,,-0.1903633710240474,0.386,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,2.0,5914.0,8.685077700412423,33.818058843422385,both,28.361228050268185,1.0986122886681098,3.5501361844638875
3510203,Capão Bonito,Capão Bonito,351020,CAPAO BONITO,SP,CAPAO BONITO,,,,,,,,,,,,-0.10114573063001658,0.498,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,8.0,46310.0,10.743113199474797,17.274886633556466,both,32.38907804615075,2.1972245773362196,2.905527802254438
3510302,Capela do Alto,Capela do Alto,351030,CAPELA DO ALTO,SP,CAPELA DO ALTO,,,,,,,,,,,,0.12571821113282705,0.397,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,27.0,21876.0,9.993145424466663,123.42292923752058,both,135.6374956677951,3.332204510175204,4.823686481950074
3510401,Capivari,Capivari,351040,CAPIVARI,SP,CAPIVARI,,,,,,,,,,,,-0.12303447643692933,0.481,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,20.0,49816.0,10.816091496552287,40.14774369680424,both,26.778598633288695,3.044522437723423,3.7171690944364224
3510500,Caraguatatuba,Caraguatatuba,351050,CARAGUATATUBA,SP,CARAGUATATUBA,,,,,,,,,,,,0.10885322870493222,0.315,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,95.0,128492.0,11.763621924570037,73.93456401954985,both,87.0511577658739,4.564348191467836,4.316615252964999
3510609,Carapicuíba,Carapicuíba,351060,CARAPICUIBA,SP,CARAPICUIBA,,,,,,,,,,,,0.1427108599330949,0.254,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,271.0,384028.0,12.85847074557824,70.56777110002395,both,70.314682135978,5.605802066295998,4.270644848328905
3510708,Cardoso,Cardoso,351070,CARDOSO,SP,CARDOSO,,,,,,,,,,,,-0.028442924117857094,0.331,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,1.0,11420.0,9.343121483210002,8.756567425569177,both,23.321420379019745,0.6931471805599453,2.2779406403648053
3510807,Casa Branca,Casa Branca,351080,CASA BRANCA,SP,CASA BRANCA,,,,,,,,,,,,-0.17051919170904056,0.067,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,27.0,28120.0,10.244236345924602,96.01706970128023,both,84.15284760123423,3.332204510175204,4.574886939323227
3510906,Cássia dos Coqueiros,Cássia dos Coqueiros,351090,CASSIA DOS COQUEIROS,SP,CASSIA DOS COQUEIROS,,,,,,,,,,,,-0.3127429298668391,0.279,Não significativo,SP,2020,incidencia_ma3,2020.0,2020–2024,0.0,2771.0,7.9269635448629785,0.0,both,0.0,0.0,0.0
